Home ID,Date,Appliance Type,Energy Consumption (kWh)
448,2023-06-15,Fridge,0.28
448,2023-06-15,Dishwasher,0.3
448,2023-06-19,Microwave,0.66
448,2023-06-20,Oven,1.47
448,2023-06-22,Computer,1.97
448,2023-06-25,Microwave,1.06
448,2023-06-26,Lights,1.35
448,2023-06-29,Washing Machine,0.96
448,2023-07-01,Air Conditioning,2.7
448,2023-07-02,Microwave,0.35
448,2023-07-05,Washing Machine,0.77
448,2023-07-08,Microwave,1.03
448,2023-07-08,Air Conditioning,3.63
448,2023-07-10,Heater,2.49
448,2023-07-10,Lights,0.7
448,2023-07-12,Fridge,0.2
448,2023-07-12,Heater,4.17
448,2023-07-16,Lights,1.27
448,2023-07-18,Lights,0.63
448,2023-07-20,Heater,3.35
448,2023-07-20,Dishwasher,0.99
448,2023-07-23,Air Conditioning,2.65
448,2023-07-26,TV,0.4
448,2023-07-28,Air Conditioning,4.15
448,2023-07-29,Microwave,0.23
448,2023-07-30,Fridge,0.16
448,2023-07-30,Microwave,0.95
448,2023-07-30,Air Conditioning,2.86
448,2023-07-31,Heater,2.07
448,2023-08-01,Computer,1.73
448,2023-08-02,TV,0.48
448,2023-08-02,Oven,1.05
448,2023-08-06,Heater,4.44
448,2023-08-07,Computer,1.46
448,2023-08-08,Washing Machine,1.48
448,2023-08-11,Air Conditioning,2.99
448,2023-08-14,Lights,1.48
448,2023-08-15,Dishwasher,0.28
448,2023-08-19,Fridge,0.24
448,2023-08-21,Microwave,1.25
448,2023-08-21,Fridge,0.19
448,2023-08-21,Computer,1.34
448,2023-08-23,Oven,0.3
448,2023-08-31,Dishwasher,1.97
448,2023-09-07,Heater,2.73
448,2023-09-10,Dishwasher,1.69
448,2023-09-11,Oven,1.37
448,2023-09-11,Air Conditioning,2.21
448,2023-09-14,Air Conditioning,2.43
448,2023-09-19,Oven,1.93
448,2023-09-19,Lights,1.12
448,2023-09-20,TV,1.34
448,2023-09-23,Fridge,0.18
448,2023-09-24,Oven,1.45
448,2023-09-26,Air Conditioning,3.62
448,2023-09-26,Fridge,0.46
448,2023-09-26,Fridge,0.26
448,2023-09-27,Computer,0.61
448,2023-09-30,Fridge,0.32
448,2023-10-06,Microwave,1.55
448,2023-10-06,Dishwasher,0.79
448,2023-10-08,Oven,1.67
448,2023-10-11,Fridge,0.49
448,2023-10-11,Air Conditioning,4.09
448,2023-10-15,Heater,2.32
448,2023-10-17,Fridge,0.13
448,2023-10-20,TV,1.19
448,2023-10-20,Computer,1.45
448,2023-10-21,Computer,0.76
448,2023-10-21,Washing Machine,1.26
448,2023-10-22,Dishwasher,1.06
448,2023-10-22,Computer,1.61
448,2023-10-23,Computer,0.36
448,2023-10-23,Dishwasher,0.3
448,2023-10-24,Heater,3.56
448,2023-10-26,Oven,0.42
448,2023-10-27,Oven,0.45
448,2023-11-03,Fridge,0.28
448,2023-11-03,Fridge,0.18
448,2023-11-06,Lights,0.52
448,2023-11-06,TV,0.87
448,2023-11-08,Air Conditioning,4.6
448,2023-11-09,TV,1.51
448,2023-11-13,Oven,0.65
448,2023-11-14,Oven,1.75
448,2023-11-16,Air Conditioning,2.85
448,2023-11-18,TV,1.91
448,2023-11-19,Dishwasher,1.86
448,2023-11-24,Dishwasher,0.68
448,2023-11-26,Lights,1.24
448,2023-11-29,TV,1.25
448,2023-11-29,Computer,0.27
448,2023-11-30,Heater,3.79
448,2023-12-01,Oven,1.68
448,2023-12-04,TV,0.5
448,2023-12-05,Air Conditioning,3.37
448,2023-12-05,Microwave,0.25
448,2023-12-08,Dishwasher,1.77
448,2023-12-09,Lights,1.37
448,2023-12-13,Microwave,1.66
448,2023-12-13,Computer,0.42
448,2023-12-14,TV,1.88
448,2023-12-15,Fridge,0.27
448,2023-12-17,Air Conditioning,2.18
448,2023-12-18,TV,0.45
448,2023-12-21,Microwave,0.79
448,2023-12-22,Heater,2.0
448,2023-12-26,Microwave,0.34
448,2023-12-26,Microwave,0.92
448,2023-12-31,Air Conditioning,2.64
448,2024-01-01,Microwave,1.79
448,2024-01-01,Computer,0.61
449,2023-01-01,Fridge,0.13
449,2023-01-02,TV,0.94
449,2023-01-02,Oven,2.0
449,2023-01-05,Heater,3.08
449,2023-01-06,Dishwasher,0.51
449,2023-01-08,Washing Machine,1.7
449,2023-01-08,Computer,1.89
449,2023-01-08,Fridge,0.23
449,2023-01-13,Lights,1.56
449,2023-01-13,Oven,1.83
449,2023-01-20,Microwave,0.78
449,2023-01-22,Air Conditioning,4.44
449,2023-01-28,Fridge,0.37
449,2023-01-28,Oven,1.0
449,2023-01-28,Washing Machine,1.55
449,2023-01-29,Lights,1.93
449,2023-02-01,Computer,1.3
449,2023-02-04,Microwave,1.12
449,2023-02-04,Washing Machine,1.13
449,2023-02-06,Air Conditioning,4.86
449,2023-02-11,Heater,3.17
449,2023-02-13,Oven,1.51
449,2023-02-16,Washing Machine,1.12
449,2023-02-16,Microwave,1.43
449,2023-02-17,Lights,1.23
449,2023-02-17,TV,0.66
449,2023-02-19,Washing Machine,1.43
449,2023-02-26,Fridge,0.35
449,2023-02-28,Oven,0.57
449,2023-03-01,Washing Machine,1.38
449,2023-03-01,Dishwasher,1.54
449,2023-03-01,Fridge,0.19
449,2023-03-03,TV,1.47
449,2023-03-08,Heater,4.17
449,2023-03-09,Microwave,0.33
449,2023-03-13,Heater,4.27
449,2023-03-14,Microwave,0.89
449,2023-03-15,Computer,0.28
449,2023-03-17,Air Conditioning,3.55
449,2023-03-17,Oven,0.69
449,2023-03-21,Lights,1.17
449,2023-03-22,Dishwasher,1.94
449,2023-03-22,Fridge,0.48
449,2023-03-27,Heater,3.41
449,2023-03-28,Air Conditioning,2.47
449,2023-03-28,Microwave,1.67
449,2023-03-28,Air Conditioning,4.54
449,2023-03-29,TV,1.67
449,2023-03-30,Heater,2.63
449,2023-03-31,Microwave,0.86
449,2023-04-02,Lights,0.45
449,2023-04-04,Heater,4.34
449,2023-04-07,Air Conditioning,2.02
449,2023-04-08,Oven,1.35
449,2023-04-09,TV,0.5
449,2023-04-11,Air Conditioning,2.03
449,2023-04-14,Heater,2.31
449,2023-04-16,TV,0.61
449,2023-04-17,Fridge,0.22
449,2023-04-20,TV,0.85
449,2023-04-25,Fridge,0.17
449,2023-04-26,Dishwasher,1.25
449,2023-04-26,Fridge,0.15
449,2023-04-27,Fridge,0.48
449,2023-05-01,Oven,1.83
449,2023-05-02,Lights,1.31
449,2023-05-04,Lights,0.5
449,2023-05-05,Lights,0.9
449,2023-05-06,TV,1.8
449,2023-05-10,Fridge,0.24
449,2023-05-11,Air Conditioning,3.87
449,2023-05-13,Oven,1.13
449,2023-05-16,Dishwasher,0.95
449,2023-05-17,Oven,1.64
449,2023-05-18,Oven,1.52
449,2023-05-18,Air Conditioning,3.82
449,2023-05-21,Microwave,0.93
449,2023-05-24,Oven,0.34
449,2023-05-31,Air Conditioning,4.25
449,2023-06-03,Dishwasher,0.6
449,2023-06-04,Lights,1.46
449,2023-06-06,Fridge,0.14
449,2023-06-07,TV,0.25
449,2023-06-09,Washing Machine,0.45
449,2023-06-13,TV,0.26
449,2023-06-15,TV,0.89
449,2023-06-18,Oven,1.26
449,2023-06-20,TV,0.6
449,2023-06-24,Heater,2.78
449,2023-06-25,Washing Machine,0.26
449,2023-06-28,Microwave,1.16
449,2023-07-02,Dishwasher,1.76
449,2023-07-03,Microwave,1.81
449,2023-07-06,Air Conditioning,3.08
449,2023-07-09,Dishwasher,0.83
449,2023-07-12,Fridge,0.34
449,2023-07-13,Washing Machine,2.0
449,2023-07-14,Lights,1.94
449,2023-07-14,Dishwasher,0.84
449,2023-07-18,Washing Machine,0.31
449,2023-07-19,Oven,1.43
449,2023-07-20,Dishwasher,0.36
449,2023-07-20,Computer,1.95
449,2023-07-21,Dishwasher,1.98
449,2023-07-23,Microwave,0.97
449,2023-07-24,Microwave,0.64
449,2023-07-25,Washing Machine,0.77
449,2023-07-28,Air Conditioning,2.48
449,2023-07-28,Air Conditioning,2.75
449,2023-07-31,TV,0.34
449,2023-08-03,Computer,0.6
449,2023-08-05,Air Conditioning,3.27
449,2023-08-14,Heater,4.07
449,2023-08-14,Washing Machine,1.23
449,2023-08-17,Air Conditioning,2.82
449,2023-08-18,Dishwasher,1.19
449,2023-08-18,TV,0.87
449,2023-08-19,Oven,1.5
449,2023-08-20,Dishwasher,1.51
449,2023-08-22,Computer,1.18
449,2023-08-23,Heater,4.41
449,2023-08-23,TV,1.64
449,2023-08-25,Microwave,1.75
449,2023-08-25,Lights,1.59
449,2023-08-26,Fridge,0.3
449,2023-08-28,Oven,1.06
449,2023-08-28,Lights,1.59
449,2023-08-29,Washing Machine,1.07
449,2023-09-01,Lights,1.52
449,2023-09-03,Heater,3.62
449,2023-09-06,Computer,0.2
449,2023-09-06,Heater,3.37
449,2023-09-09,TV,1.34
449,2023-09-10,Computer,1.24
449,2023-09-12,Lights,0.8
449,2023-09-13,Oven,0.55
449,2023-09-16,Computer,1.4
449,2023-09-22,Air Conditioning,2.14
449,2023-09-22,Air Conditioning,4.86
449,2023-09-27,Lights,1.29
449,2023-09-28,Oven,1.5
449,2023-09-28,Computer,0.36
449,2023-10-02,Computer,0.59
449,2023-10-02,Dishwasher,1.42
449,2023-10-02,Microwave,0.63
449,2023-10-02,Washing Machine,1.67
449,2023-10-03,Dishwasher,0.42
449,2023-10-03,TV,1.19
449,2023-10-03,Lights,1.06
449,2023-10-07,Oven,0.51
449,2023-10-08,Lights,0.35
449,2023-10-08,Microwave,0.52
449,2023-10-09,Fridge,0.33
449,2023-10-10,Computer,1.41
449,2023-10-11,Fridge,0.35
449,2023-10-12,Fridge,0.12
449,2023-10-15,Oven,1.61
449,2023-10-16,Oven,0.34
449,2023-10-17,Heater,4.22
449,2023-10-18,Heater,3.51
449,2023-10-19,Air Conditioning,4.31
449,2023-10-23,Microwave,1.75
449,2023-10-24,Oven,1.04
449,2023-10-24,Air Conditioning,4.15
449,2023-10-26,Lights,0.44
449,2023-10-26,Computer,1.11
449,2023-10-29,Computer,0.69
449,2023-11-03,Computer,0.52
449,2023-11-08,Computer,0.81
449,2023-11-08,Air Conditioning,2.55
449,2023-11-09,Fridge,0.22
449,2023-11-09,TV,1.43
449,2023-11-10,TV,1.46
449,2023-11-10,Microwave,0.31
449,2023-11-15,Lights,0.68
449,2023-11-16,Dishwasher,1.45
449,2023-11-17,Air Conditioning,3.65
449,2023-11-20,Lights,0.36
449,2023-11-24,Air Conditioning,4.67
449,2023-11-24,Heater,2.41
449,2023-11-26,Oven,0.62
449,2023-11-26,Microwave,1.64
449,2023-11-27,Dishwasher,1.21
449,2023-12-02,Dishwasher,0.77
449,2023-12-05,Fridge,0.49
449,2023-12-08,Air Conditioning,3.8
449,2023-12-08,Lights,1.61
449,2023-12-15,Lights,1.77
449,2023-12-16,Dishwasher,0.73
449,2023-12-16,Washing Machine,0.58
449,2023-12-17,Dishwasher,1.66
449,2023-12-17,Microwave,1.46
449,2023-12-17,TV,1.47
449,2023-12-18,Washing Machine,0.5
449,2023-12-18,Oven,1.95
449,2023-12-22,Air Conditioning,3.97
449,2023-12-25,Dishwasher,1.15
449,2023-12-26,Heater,2.26
449,2023-12-27,Fridge,0.26
449,2023-12-27,TV,1.0
449,2023-12-29,Fridge,0.11
449,2023-12-31,Computer,1.88
450,2023-01-05,Computer,1.42
450,2023-01-14,Lights,1.01
450,2023-01-16,Washing Machine,1.39
450,2023-01-19,Dishwasher,0.27
450,2023-01-29,Washing Machine,0.37
450,2023-01-29,Microwave,1.73
450,2023-02-06,Lights,1.2
450,2023-02-07,Heater,4.22
450,2023-02-08,Heater,2.47
450,2023-02-12,TV,0.77
450,2023-02-13,TV,0.88
450,2023-02-15,Fridge,0.25
450,2023-02-18,Heater,4.84
450,2023-02-18,Dishwasher,0.43
450,2023-02-20,Fridge,0.15
450,2023-02-21,Microwave,1.67
450,2023-03-01,Microwave,0.9
450,2023-03-01,Dishwasher,0.68
450,2023-03-04,Washing Machine,0.57
450,2023-03-04,TV,0.83
450,2023-03-05,Washing Machine,1.73
450,2023-03-05,Computer,0.74
450,2023-03-05,Lights,1.71
450,2023-03-06,Lights,0.85
450,2023-03-07,Oven,1.23
450,2023-03-09,Microwave,1.58
450,2023-03-10,Heater,4.88
450,2023-03-11,Air Conditioning,3.04
450,2023-03-12,Lights,1.27
450,2023-03-14,Air Conditioning,3.06
450,2023-03-14,Washing Machine,1.73
450,2023-03-16,Air Conditioning,3.41
450,2023-03-21,Oven,1.81
450,2023-03-23,Air Conditioning,4.16
450,2023-03-23,Heater,4.95
450,2023-03-24,Air Conditioning,4.49
450,2023-03-28,Washing Machine,1.39
450,2023-04-02,Air Conditioning,3.85
450,2023-04-03,Fridge,0.34
450,2023-04-03,Heater,2.19
450,2023-04-03,Air Conditioning,2.44
450,2023-04-04,Air Conditioning,2.59
450,2023-04-05,Washing Machine,0.42
450,2023-04-05,Fridge,0.37
450,2023-04-05,Oven,1.75
450,2023-04-05,Washing Machine,0.81
450,2023-04-09,TV,0.23
450,2023-04-13,Air Conditioning,4.73
450,2023-04-14,Microwave,1.11
450,2023-04-15,Air Conditioning,4.74
450,2023-04-21,Lights,0.71
450,2023-04-23,Air Conditioning,4.54
450,2023-04-24,Microwave,0.73
450,2023-04-25,Oven,1.64
450,2023-04-25,Dishwasher,0.24
450,2023-04-25,Lights,1.84
450,2023-04-27,Computer,1.2
450,2023-04-30,Air Conditioning,4.14
450,2023-04-30,Washing Machine,1.15
450,2023-05-02,Lights,1.08
450,2023-05-02,Computer,0.58
450,2023-05-04,Washing Machine,0.29
450,2023-05-05,Fridge,0.13
450,2023-05-07,Air Conditioning,3.45
450,2023-05-08,Fridge,0.3
450,2023-05-09,Computer,1.03
450,2023-05-10,Air Conditioning,4.45
450,2023-05-11,TV,1.98
450,2023-05-11,Dishwasher,1.92
450,2023-05-12,Air Conditioning,4.11
450,2023-05-13,Microwave,0.26
450,2023-05-15,Oven,1.9
450,2023-05-16,TV,0.71
450,2023-05-17,Computer,1.1
450,2023-05-19,Air Conditioning,2.73
450,2023-05-20,Washing Machine,1.36
450,2023-05-23,Lights,0.22
450,2023-05-25,Fridge,0.17
450,2023-05-29,Microwave,0.67
450,2023-05-29,Heater,4.5
450,2023-05-30,Dishwasher,0.36
450,2023-05-31,Microwave,0.42
450,2023-06-11,Air Conditioning,2.43
450,2023-06-12,Computer,0.23
450,2023-06-13,Microwave,0.81
450,2023-06-14,Dishwasher,0.65
450,2023-06-16,Oven,1.71
450,2023-06-17,Oven,0.79
450,2023-06-18,Washing Machine,1.99
450,2023-06-22,Dishwasher,0.97
450,2023-06-22,Dishwasher,1.1
450,2023-06-30,Heater,4.44
450,2023-07-04,Lights,1.49
450,2023-07-05,Fridge,0.15
450,2023-07-08,Washing Machine,0.72
450,2023-07-10,Heater,4.12
450,2023-07-11,Microwave,2.0
450,2023-07-14,Fridge,0.49
450,2023-07-15,Computer,0.2
450,2023-07-17,Dishwasher,1.01
450,2023-07-20,Microwave,1.38
450,2023-07-22,Microwave,1.3
450,2023-07-23,Fridge,0.2
450,2023-07-24,Lights,0.66
450,2023-07-24,Fridge,0.14
450,2023-07-25,Heater,4.97
450,2023-07-25,Dishwasher,1.08
450,2023-07-25,TV,1.2
450,2023-07-27,Lights,1.43
450,2023-07-28,Washing Machine,0.26
450,2023-07-28,Oven,0.35
450,2023-07-29,Lights,1.77
450,2023-08-03,Fridge,0.2
450,2023-08-04,TV,0.38
450,2023-08-04,Dishwasher,1.11
450,2023-08-05,Fridge,0.31
450,2023-08-08,Air Conditioning,3.4
450,2023-08-15,Computer,1.95
450,2023-08-15,Washing Machine,1.08
450,2023-08-16,Washing Machine,0.23
450,2023-08-16,Fridge,0.13
450,2023-08-17,Washing Machine,0.85
450,2023-08-20,Fridge,0.11
450,2023-08-21,Dishwasher,0.78
450,2023-08-21,Washing Machine,1.0
450,2023-08-23,Fridge,0.49
450,2023-08-23,Heater,2.3
450,2023-08-25,Dishwasher,0.76
450,2023-09-16,Dishwasher,1.36
450,2023-09-20,Washing Machine,0.63
450,2023-09-22,Heater,4.62
450,2023-09-26,Dishwasher,1.48
450,2023-09-27,Oven,1.83
450,2023-09-28,Dishwasher,0.85
450,2023-09-29,Heater,3.37
450,2023-10-01,Washing Machine,1.89
450,2023-10-02,Lights,0.64
450,2023-10-02,Washing Machine,1.12
450,2023-10-04,TV,0.91
450,2023-10-07,Heater,4.51
450,2023-10-07,Dishwasher,1.13
450,2023-10-09,Heater,3.22
450,2023-10-13,Dishwasher,0.97
450,2023-10-13,Computer,1.23
450,2023-10-14,Air Conditioning,3.49
450,2023-10-15,Lights,1.36
450,2023-10-16,Heater,3.59
450,2023-10-16,TV,0.57
450,2023-10-18,Oven,0.79
450,2023-10-22,Oven,0.3
450,2023-10-22,Air Conditioning,4.8
450,2023-10-24,Computer,0.96
450,2023-10-26,Washing Machine,0.92
450,2023-10-27,Microwave,0.5
450,2023-10-30,Dishwasher,1.36
450,2023-10-30,Dishwasher,1.87
450,2023-11-01,Microwave,0.68
450,2023-11-05,Air Conditioning,2.87
450,2023-11-06,Computer,1.91
450,2023-11-10,TV,1.76
450,2023-11-11,Heater,3.06
450,2023-11-12,Lights,0.79
450,2023-11-12,Heater,4.46
450,2023-11-13,Oven,1.11
450,2023-11-16,Lights,0.28
450,2023-11-18,TV,0.99
450,2023-11-19,Lights,1.15
450,2023-11-21,Fridge,0.22
450,2023-11-24,Lights,1.47
450,2023-11-25,Computer,1.6
450,2023-11-26,Air Conditioning,3.45
450,2023-11-26,Dishwasher,1.41
450,2023-11-26,Computer,0.77
450,2023-11-28,Fridge,0.4
450,2023-11-28,Dishwasher,0.51
450,2023-12-02,Oven,1.13
450,2023-12-07,Washing Machine,0.75
450,2023-12-08,Washing Machine,0.34
450,2023-12-08,Air Conditioning,3.38
450,2023-12-09,Dishwasher,0.62
450,2023-12-09,Heater,2.16
450,2023-12-09,TV,0.65
450,2023-12-10,Computer,1.32
450,2023-12-12,TV,1.47
450,2023-12-19,Oven,0.54
450,2023-12-20,Computer,0.71
450,2023-12-21,Oven,1.61
450,2023-12-24,Fridge,0.24
450,2023-12-24,Fridge,0.26
450,2023-12-26,Computer,0.86
450,2023-12-26,Heater,3.49
450,2023-12-28,Dishwasher,1.78
450,2023-12-28,Washing Machine,0.63
450,2023-12-29,Microwave,1.74
451,2023-01-01,Dishwasher,0.99
451,2023-01-01,Dishwasher,0.82
451,2023-01-02,Oven,1.15
451,2023-01-02,Washing Machine,1.64
451,2023-01-03,Fridge,0.18
451,2023-01-03,Air Conditioning,3.76
451,2023-01-06,Heater,3.33
451,2023-01-08,Washing Machine,0.73
451,2023-01-08,Computer,1.01
451,2023-01-11,Lights,0.71
451,2023-01-12,Lights,0.3
451,2023-01-15,TV,1.31
451,2023-01-19,Heater,2.79
451,2023-01-23,Dishwasher,0.85
451,2023-01-24,Computer,0.37
451,2023-01-26,Computer,1.94
451,2023-01-27,Air Conditioning,3.72
451,2023-01-27,Microwave,1.69
451,2023-01-27,TV,0.46
451,2023-01-29,Microwave,1.7
451,2023-02-01,Lights,1.43
451,2023-02-02,Air Conditioning,4.73
451,2023-02-04,Heater,3.5
451,2023-02-09,Heater,4.46
451,2023-02-09,Washing Machine,1.15
451,2023-02-18,Microwave,1.07
451,2023-02-22,Washing Machine,1.48
451,2023-02-22,Lights,1.04
451,2023-02-25,Fridge,0.16
451,2023-02-25,Lights,0.66
451,2023-03-01,Heater,3.4
451,2023-03-02,Dishwasher,0.29
451,2023-03-04,Fridge,0.17
451,2023-03-06,Dishwasher,1.18
451,2023-03-10,Lights,1.97
451,2023-03-11,Lights,1.32
451,2023-03-13,Lights,1.51
451,2023-03-14,Washing Machine,1.34
451,2023-03-18,TV,0.44
451,2023-03-20,Washing Machine,0.41
451,2023-03-20,Dishwasher,1.79
451,2023-03-22,Oven,1.7
451,2023-03-22,Dishwasher,1.9
451,2023-03-23,Computer,1.33
451,2023-03-23,Washing Machine,1.27
451,2023-03-23,Microwave,1.23
451,2023-04-04,Computer,0.7
451,2023-04-07,Fridge,0.36
451,2023-04-12,Oven,0.57
451,2023-04-13,Dishwasher,0.55
451,2023-04-14,Washing Machine,0.64
451,2023-04-15,Washing Machine,1.74
451,2023-04-16,Microwave,0.53
451,2023-04-17,Lights,1.74
451,2023-04-17,Dishwasher,0.4
451,2023-04-20,Heater,2.76
451,2023-04-23,Washing Machine,1.71
451,2023-04-23,Heater,4.75
451,2023-04-23,Oven,0.73
451,2023-04-25,Air Conditioning,2.84
451,2023-04-28,Heater,2.78
451,2023-04-30,Air Conditioning,3.76
451,2023-05-03,Microwave,1.18
451,2023-05-04,Dishwasher,1.18
451,2023-05-05,Washing Machine,1.12
451,2023-05-06,Fridge,0.49
451,2023-05-06,Fridge,0.3
451,2023-05-07,Heater,2.19
451,2023-05-10,Fridge,0.4
451,2023-05-12,Lights,1.31
451,2023-05-13,Oven,1.4
451,2023-05-13,Washing Machine,1.0
451,2023-05-18,Heater,3.65
451,2023-05-20,Lights,1.34
451,2023-05-22,Washing Machine,1.25
451,2023-05-24,Air Conditioning,2.2
451,2023-05-25,Microwave,1.83
451,2023-05-25,Heater,2.41
451,2023-05-26,Fridge,0.33
451,2023-05-29,Washing Machine,0.85
451,2023-05-29,Dishwasher,1.6
451,2023-05-29,Microwave,1.62
451,2023-05-30,Dishwasher,0.53
451,2023-06-01,Lights,1.29
451,2023-06-01,Air Conditioning,2.5
451,2023-06-05,Washing Machine,0.31
451,2023-06-06,Washing Machine,1.68
451,2023-06-10,Computer,1.94
451,2023-06-14,Oven,1.46
451,2023-06-18,TV,1.23
451,2023-06-22,Computer,0.99
451,2023-06-29,Fridge,0.45
451,2023-06-29,Air Conditioning,3.52
451,2023-06-29,Dishwasher,1.91
451,2023-07-01,Oven,1.0
451,2023-07-01,Dishwasher,0.4
451,2023-07-01,Heater,4.48
451,2023-07-02,Oven,1.22
451,2023-07-06,Washing Machine,1.65
451,2023-07-08,TV,0.4
451,2023-07-09,Dishwasher,0.52
451,2023-07-10,Computer,1.27
451,2023-07-10,Heater,4.4
451,2023-07-19,Dishwasher,0.77
451,2023-07-27,Air Conditioning,3.66
451,2023-07-29,Lights,1.82
451,2023-08-03,TV,1.33
451,2023-08-05,Microwave,1.1
451,2023-08-05,Lights,0.71
451,2023-08-07,TV,1.0
451,2023-08-08,Lights,1.32
451,2023-08-10,Lights,1.73
451,2023-08-11,Microwave,0.45
451,2023-08-13,Air Conditioning,2.13
451,2023-08-16,Dishwasher,0.96
451,2023-08-17,Dishwasher,0.22
451,2023-08-18,TV,1.57
451,2023-08-18,Microwave,1.92
451,2023-08-19,Heater,4.71
451,2023-08-26,Microwave,0.84
451,2023-08-29,Heater,4.91
451,2023-08-30,Dishwasher,1.21
451,2023-08-31,Fridge,0.15
451,2023-08-31,Heater,2.87
451,2023-09-01,Washing Machine,0.49
451,2023-09-03,Microwave,1.22
451,2023-09-06,Lights,1.45
451,2023-09-07,Dishwasher,1.89
451,2023-09-11,Heater,4.5
451,2023-09-14,Microwave,1.64
451,2023-09-15,Air Conditioning,4.98
451,2023-09-17,TV,0.33
451,2023-09-19,Dishwasher,0.23
451,2023-09-19,TV,0.57
451,2023-09-19,Dishwasher,0.8
451,2023-09-20,Computer,1.62
451,2023-09-20,Washing Machine,1.38
451,2023-09-23,TV,1.76
451,2023-09-23,Air Conditioning,2.29
451,2023-09-25,Lights,1.21
451,2023-10-01,Lights,1.91
451,2023-10-03,TV,1.59
451,2023-10-08,Microwave,1.22
451,2023-10-08,TV,0.62
451,2023-10-10,Oven,1.3
451,2023-10-14,TV,1.62
451,2023-10-17,Washing Machine,0.49
451,2023-10-19,Air Conditioning,2.92
451,2023-10-21,Air Conditioning,4.79
451,2023-10-21,Dishwasher,1.09
451,2023-10-22,Dishwasher,0.57
451,2023-10-25,Fridge,0.47
451,2023-10-27,Microwave,1.9
451,2023-10-28,Heater,5.0
451,2023-10-29,Oven,1.24
451,2023-11-04,Oven,1.49
451,2023-11-04,TV,1.2
451,2023-11-06,Heater,2.81
451,2023-11-06,Lights,1.43
451,2023-11-09,Microwave,1.54
451,2023-11-12,Oven,1.11
451,2023-11-12,Dishwasher,0.54
451,2023-11-16,Oven,0.95
451,2023-11-18,Heater,3.82
451,2023-11-18,Washing Machine,1.09
451,2023-11-18,Dishwasher,0.23
451,2023-11-21,Lights,0.46
451,2023-11-22,Washing Machine,0.38
451,2023-11-23,Computer,0.71
451,2023-11-24,Washing Machine,0.52
451,2023-11-25,Computer,0.29
451,2023-11-26,Computer,1.06
451,2023-11-27,Washing Machine,1.6
451,2023-12-03,Computer,1.75
451,2023-12-05,Microwave,0.65
451,2023-12-06,Oven,0.84
451,2023-12-06,Air Conditioning,2.61
451,2023-12-07,Lights,1.44
451,2023-12-14,TV,1.32
451,2023-12-15,Microwave,0.25
451,2023-12-18,Microwave,0.8
451,2023-12-18,Lights,0.92
451,2023-12-21,Washing Machine,0.63
451,2023-12-22,TV,0.78
451,2023-12-22,Microwave,1.81
451,2023-12-24,Washing Machine,1.54
451,2023-12-26,TV,1.89
451,2023-12-28,Oven,1.39
451,2023-12-29,Computer,0.28
451,2023-12-29,Dishwasher,0.26
451,2024-01-01,Computer,1.4
452,2023-01-01,Microwave,1.61
452,2023-01-01,Fridge,0.32
452,2023-01-08,Air Conditioning,4.71
452,2023-01-10,Fridge,0.24
452,2023-01-11,Computer,0.53
452,2023-01-12,Lights,1.88
452,2023-01-13,Dishwasher,1.19
452,2023-01-15,TV,0.25
452,2023-01-16,Heater,3.52
452,2023-01-16,Computer,1.66
452,2023-01-17,Oven,1.12
452,2023-01-21,Dishwasher,1.57
452,2023-01-26,Washing Machine,0.71
452,2023-01-27,Oven,0.84
452,2023-01-30,Air Conditioning,4.21
452,2023-02-01,Fridge,0.29
452,2023-02-03,TV,2.0
452,2023-02-03,Fridge,0.24
452,2023-02-07,Air Conditioning,3.85
452,2023-02-09,Oven,1.13
452,2023-02-10,Lights,1.56
452,2023-02-11,Lights,1.77
452,2023-02-11,Heater,4.15
452,2023-02-14,Heater,3.87
452,2023-02-19,Microwave,1.04
452,2023-02-25,Oven,0.34
452,2023-02-25,Dishwasher,1.38
452,2023-02-26,Dishwasher,0.8
452,2023-02-28,Oven,0.35
452,2023-03-01,Heater,2.07
452,2023-03-02,Air Conditioning,4.73
452,2023-03-04,TV,0.71
452,2023-03-08,Washing Machine,0.62
452,2023-03-11,TV,0.28
452,2023-03-11,Dishwasher,1.51
452,2023-03-13,Air Conditioning,3.44
452,2023-03-15,Dishwasher,0.8
452,2023-03-18,Lights,1.11
452,2023-03-19,Washing Machine,0.82
452,2023-03-19,Computer,0.64
452,2023-03-22,Dishwasher,0.78
452,2023-03-25,Air Conditioning,3.71
452,2023-04-01,Lights,1.51
452,2023-04-04,TV,1.7
452,2023-04-05,Heater,2.02
452,2023-04-05,Fridge,0.35
452,2023-04-06,Oven,1.97
452,2023-04-06,Fridge,0.35
452,2023-04-08,Microwave,1.8
452,2023-04-08,Air Conditioning,4.18
452,2023-04-16,Oven,1.17
452,2023-04-18,Oven,0.43
452,2023-04-18,Air Conditioning,2.22
452,2023-04-18,Dishwasher,0.82
452,2023-04-18,Dishwasher,0.82
452,2023-04-18,Computer,0.78
452,2023-04-19,Air Conditioning,2.17
452,2023-04-21,Lights,1.42
452,2023-04-22,Heater,4.25
452,2023-04-22,Fridge,0.44
452,2023-04-23,Lights,0.39
452,2023-04-23,Air Conditioning,4.71
452,2023-04-26,Dishwasher,0.51
452,2023-04-29,TV,1.04
452,2023-04-30,Dishwasher,1.4
452,2023-05-02,Oven,0.26
452,2023-05-07,Dishwasher,0.99
